,league,season,player,team_id,position,goals,assists,key_passes,xG,xA,time,shots,player_id,xGChain,xGBuildup
8054,Serie_A,2015,Elseid Hysaj,105,DR,0,0,1,0.10675744712352753,0.029435399919748306,90,2,1375,0.11197954416275024,0.029435399919748306
8055,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,1,0.0,0.08586936444044113,90,0,1387,0.21044811606407168,0.21044811606407168
8056,Serie_A,2015,Maicon,95,DR,0,0,0,0.0,0.0,64,0,1824,0.07794801145792007,0.07794801145792007
8057,Serie_A,2015,Lucas Digne,95,DL,0,0,0,0.0,0.0,90,0,1823,0.0,0.0
8058,Serie_A,2015,Stephan Lichtsteiner,98,DR,0,0,1,0.0,0.019116269424557686,90,0,1303,0.03368990868330002,0.01457363832741976
8059,Serie_A,2015,Patrice Evra,98,DL,0,0,0,0.0,0.0,28,0,1298,0.0,0.0
8060,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,1.1029136180877686,1.1029136180877686
8061,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,2,0.0,0.15860693156719208,90,0,1387,0.9492914080619812,0.7906844615936279
8062,Serie_A,2015,Nenad Tomovic,110,DR,0,0,0,0.017532762140035633,0.0,90,1,1435,0.5631651878356934,0.5456324219703674
8063,Serie_A,2015,Marcos Alonso,110,DL,0,1,3,0.06300977617502213,0.5972407460212708,90,3,1621,0.6865221858024597,0.5610156655311584
8064,Serie_A,2015,Yuto Nagatomo,106,DR,0,0,0,0.04543057084083557,0.0,60,1,1506,0.1457505226135254,0.10031995177268982
8065,Serie_A,2015,Alex Telles,106,DL,0,0,1,0.0,0.02750268392264843,90,0,1828,1.088225483894348,1.0607227087020874
8066,Serie_A,2015,Alessandro Florenzi,95,DR,0,0,2,0.03572042286396026,0.16887558996677401,71,3,1254,0.18124982714653012,0.0774042084813118
8067,Serie_A,2015,Lucas Digne,95,DL,0,0,1,0.0,0.13781455159187314,90,0,1823,0.13781455159187314,0.13781455159187314
8068,Serie_A,2015,Juan Cuadrado,98,DMR,0,0,0,0.11571217328310013,0.0,68,3,1089,0.2434571236371994,0.12774495780467987
8069,Serie_A,2015,Patrice Evra,98,DML,0,0,1,0.09855861216783524,0.008770442567765713,90,1,1298,0.11756298691034316,0.10879254341125487
8070,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,0.03155646100640297,0.03155646100640297
8071,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,1,0.032703697681427,0.047345273196697235,90,1,1387,0.11741586774587633,0.11741586774587633
8072,Serie_A,2015,Danilo D&#039;Ambrosio,106,DR,0,0,2,0.0,0.042578339576721184,90,0,1523,0.2497989684343338,0.2072206288576126
8073,Serie_A,2015,Yuto Nagatomo,106,DL,0,0,0,0.0,0.0,43,0,1506,0.02064875699579716,0.02064875699579716
8074,Serie_A,2015,Stephan Lichtsteiner,98,DMR,0,0,0,0.0,0.0,90,0,1303,0.02510982379317284,0.02510982379317284
8075,Serie_A,2015,Alex Sandro,98,DML,0,0,2,0.0,0.1424872875213623,90,0,1289,0.16759711503982544,0.02510982379317284
8076,Serie_A,2015,Alessandro Florenzi,95,DR,0,0,1,0.0,0.06854184716939926,90,0,1254,0.0,0.0
8077,Serie_A,2015,Lucas Digne,95,DL,0,0,0,0.0,0.0,90,0,1823,0.0,0.0
8078,Serie_A,2015,Danilo D&#039;Ambrosio,106,DR,0,0,0,0.0,0.0,89,0,1523,0.3274121880531311,0.3274121880531311
8079,Serie_A,2015,Alex Telles,106,DL,0,0,2,0.0,0.3231300711631775,90,0,1828,0.6151154041290283,0.306709498167038
8080,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,64,0,1375,0.2352745234966278,0.2352745234966278
8081,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,2,0.0,0.07788289338350296,90,0,1387,0.7403663992881775,0.6624835133552551
8082,Serie_A,2015,Martín Montoya,106,DR,0,0,2,0.0,0.02468082867562771,90,0,1950,0.7780647277832031,0.7533838748931885
8083,Serie_A,2015,Alex Telles,106,DL,0,0,1,0.040305398404598236,0.039727307856082916,90,1,1828,0.0658598318696022,0.02613252587616444
8084,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,0.04844069108366966,0.04844069108366966
8085,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,2,0.0,0.12839798629283905,90,0,1387,0.2117733508348465,0.08337536454200745
8086,Serie_A,2015,Alessandro Florenzi,95,DR,0,0,0,0.0,0.0,90,0,1254,0.08250999450683594,0.08250999450683594
8087,Serie_A,2015,Lucas Digne,95,DL,0,0,0,0.0,0.0,90,0,1823,0.0,0.0
8088,Serie_A,2015,Juan Cuadrado,98,DMR,1,1,2,0.03786223009228706,0.5723968744277954,90,2,1089,0.5821386575698853,0.059878438711166375
8089,Serie_A,2015,Patrice Evra,98,DML,0,1,4,0.0,0.17156895995140076,77,0,1298,0.17156895995140076,0.059878438711166375
8090,Serie_A,2015,Juan Cuadrado,98,DMR,0,0,1,0.0,0.4753084182739258,83,0,1089,0.4937382936477661,0.01842989027500153
8091,Serie_A,2015,Patrice Evra,98,DML,0,1,1,0.0,0.4447987675666809,90,0,1298,0.4447987675666809,0.0
8092,Serie_A,2015,Elseid Hysaj,105,DR,0,0,1,0.0,0.607141375541687,90,0,1375,0.7256031036376953,0.7256031036376953
8093,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,1,0.0,0.0428181029856205,90,0,1387,0.2044472843408585,0.16162918508052826
8094,Serie_A,2015,Alessandro Florenzi,95,DR,1,0,3,0.4833470582962036,0.7352929711341858,90,1,1254,0.6367507576942444,0.07857362180948257
8095,Serie_A,2015,Lucas Digne,95,DL,0,0,0,0.0,0.0,90,0,1823,0.0,0.0
8096,Serie_A,2015,Martín Montoya,106,DR,0,0,0,0.0,0.0,90,0,1950,0.0,0.0
8097,Serie_A,2015,Alex Telles,106,DL,0,0,1,0.08442771434783937,0.03356797620654106,90,1,1828,0.3445454239845276,0.3445454239845276
8098,Serie_A,2015,Maicon,95,DR,0,0,0,0.03173477947711945,0.0,90,1,1824,0.7059760093688965,0.7059760093688965
8099,Serie_A,2015,Lucas Digne,95,DL,0,0,1,0.0,0.12138618528842925,90,0,1823,0.16345980763435364,0.042073629796504974
8100,Serie_A,2015,Stephan Lichtsteiner,98,DMR,0,0,1,0.05542941018939018,0.01818666234612465,90,1,1303,0.17135001718997955,0.09773395210504532
8101,Serie_A,2015,Alex Sandro,98,DML,0,0,2,0.02627100609242916,0.1013396680355072,90,1,1289,0.5711235404014587,0.5711235404014587
8102,Serie_A,2015,Danilo D&#039;Ambrosio,106,DR,0,0,0,0.0,0.0,90,0,1523,0.6129611134529114,0.6129611134529114
8103,Serie_A,2015,Yuto Nagatomo,106,DL,0,0,0,0.0,0.0,90,0,1506,0.6347978711128235,0.6347978711128235
8104,Serie_A,2015,Elseid Hysaj,105,DR,0,0,1,0.03395754098892212,0.3625505864620209,90,1,1375,0.421442061662674,0.421442061662674
8105,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,1,0.0,0.09821843355894087,90,0,1387,0.5981994867324829,0.4999810755252838
8106,Serie_A,2015,Alessandro Florenzi,95,DR,0,0,0,0.0385199785232544,0.0,90,2,1254,0.291581392288208,0.2703835666179657
8107,Serie_A,2015,Lucas Digne,95,DL,0,0,0,0.0,0.0,90,0,1823,0.021197814494371414,0.021197814494371414
8108,Serie_A,2015,Yuto Nagatomo,106,DR,0,0,3,0.0,0.507003664970398,90,0,1506,0.8226493000984192,0.4459269344806671
8109,Serie_A,2015,Danilo D&#039;Ambrosio,106,DL,0,0,0,0.0,0.0,90,0,1523,0.7936627864837646,0.7936627864837646
8110,Serie_A,2015,Elseid Hysaj,105,DR,0,0,1,0.09826648980379103,0.09806761890649797,90,2,1375,0.7990022301673889,0.7007356882095337
8111,Serie_A,2015,Ivan Strinic,105,DL,0,0,1,0.02335051260888576,0.016227759420871738,90,1,1378,0.3424937129020691,0.3424937129020691
8112,Serie_A,2015,Stephan Lichtsteiner,98,DMR,0,0,1,0.0,0.025215037167072296,67,0,1303,0.1027020812034607,0.0774870440363884
8113,Serie_A,2015,Patrice Evra,98,DML,0,0,0,0.0,0.0,90,0,1298,0.0,0.0
8114,Serie_A,2015,Danilo D&#039;Ambrosio,106,DR,0,0,1,0.0,0.04488058015704155,90,0,1523,0.06409817188978195,0.019217589870095253
8115,Serie_A,2015,Alex Telles,106,DL,0,0,1,0.0,0.09516918659210204,71,0,1828,0.20008255541324613,0.20008255541324613
8116,Serie_A,2015,Elseid Hysaj,105,DR,0,0,1,0.0,0.07688736915588379,90,0,1375,0.24476635456085205,0.16787898540496826
8117,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,1,0.029164012521505363,0.015239400789141657,90,2,1387,0.108593687415123,0.06419027596712112
8118,Serie_A,2015,Stephan Lichtsteiner,98,DMR,0,0,0,0.0,0.0,82,0,1303,0.21341753005981445,0.21341753005981445
8119,Serie_A,2015,Alex Sandro,98,DML,1,0,1,0.0550292432308197,0.06306671351194383,90,1,1289,0.3789828717708588,0.26088690757751465
8120,Serie_A,2015,Vasilis Torosidis,95,DR,0,0,1,0.0,0.08097219467163086,74,0,1438,0.09653137624263763,0.09653137624263763
8121,Serie_A,2015,Lucas Digne,95,DL,0,0,0,0.052976835519075394,0.0,90,1,1823,0.3042173087596893,0.3042173087596893
8122,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,0.13426856696605682,0.13426856696605682
8123,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,0,0.08254129439592361,0.0,73,2,1387,0.3101212680339813,0.3101212680339813
8124,Serie_A,2015,Martín Montoya,106,DR,0,0,1,0.0,0.01559559628367424,77,0,1950,0.09298358112573624,0.09298358112573624
8125,Serie_A,2015,Alex Telles,106,DL,0,0,0,0.0,0.0,47,0,1828,0.17510107159614566,0.17510107159614566
8126,Serie_A,2015,Stephan Lichtsteiner,98,DMR,0,0,0,0.0,0.0,66,0,1303,0.1138172596693039,0.1138172596693039
8127,Serie_A,2015,Patrice Evra,98,DML,0,0,0,0.2383275479078293,0.0,90,4,1298,0.3990747332572937,0.16074718534946442
8128,Serie_A,2015,Stephan Lichtsteiner,98,DMR,0,1,4,0.012071622535586357,1.2075753211975098,81,1,1303,1.7180463075637815,0.5375905036926271
8129,Serie_A,2015,Alex Sandro,98,DML,1,0,4,0.7710797786712646,0.2305149585008621,90,5,1289,1.7193793058395386,0.8164443373680115
8130,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,1.5251005887985232,1.5251005887985232
8131,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,0,0.0,0.0,90,0,1387,1.059183120727539,1.059183120727539
8132,Serie_A,2015,Davide Santon,106,DR,0,0,0,0.0,0.0,90,0,1509,0.1035640463232994,0.1035640463232994
8133,Serie_A,2015,Juan Jesus,106,DL,0,0,2,0.0,0.6534797549247742,90,0,1247,0.6792574524879456,0.025777705013751984
8134,Serie_A,2015,Yuto Nagatomo,106,DR,0,0,2,0.08448852598667145,0.7496654391288757,90,2,1506,1.011998176574707,0.17784425616264346
8135,Serie_A,2015,Alex Telles,106,DL,0,0,4,0.0,0.14022405445575714,90,0,1828,0.21515986323356628,0.1489020735025406
8136,Serie_A,2015,Juan Cuadrado,98,DMR,0,0,1,0.0385989136993885,0.09519750624895096,90,2,1089,0.1614990383386612,0.1229001209139824
8137,Serie_A,2015,Patrice Evra,98,DML,0,0,0,0.0,0.0,40,0,1298,0.01919783279299736,0.01919783279299736
8138,Serie_A,2015,Christian Maggio,105,DR,0,0,1,0.0,0.10886339098215103,90,0,1391,0.11845598369836807,0.11845598369836807
8139,Serie_A,2015,Ivan Strinic,105,DL,0,0,0,0.0,0.0,90,0,1378,0.7120735049247742,0.7120735049247742
8140,Serie_A,2015,Yuto Nagatomo,106,DR,0,0,0,0.0,0.0,90,0,1506,0.05164235830307007,0.05164235830307007
8141,Serie_A,2015,Alex Telles,106,DL,0,0,0,0.033584751188755035,0.0,83,2,1828,0.5074381828308105,0.5074381828308105
8142,Serie_A,2015,Juan Cuadrado,98,DMR,1,0,1,0.4381559193134308,0.11157675087451936,90,4,1089,0.5876968502998352,0.1495409458875656
8143,Serie_A,2015,Alex Sandro,98,DML,0,1,6,0.02364455722272396,0.4676331877708435,90,1,1289,1.2198138236999512,0.7468806505203247
8144,Serie_A,2015,Elseid Hysaj,105,DR,0,0,2,0.0,0.1889948397874832,90,0,1375,0.282989501953125,0.16696764528751373
8145,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,2,0.013434384018182756,0.13052596151828766,90,1,1387,0.3525184094905853,0.2698366343975067
8146,Serie_A,2015,Maicon,95,DR,0,0,1,0.0,0.0,67,0,1824,0.4558986723423004,0.4558986723423004
8147,Serie_A,2015,Ervin Zukanovic,95,DL,0,0,0,0.0,0.0,47,0,1497,0.0,0.0
8148,Serie_A,2015,Alessandro Florenzi,95,DR,0,0,1,0.013914715498685837,0.12264394760131835,90,1,1254,1.7186696529388428,1.5821110010147097
8149,Serie_A,2015,Lucas Digne,95,DL,1,0,0,0.0294999647885561,0.0,90,2,1823,1.3638355731964111,1.3482933044433594
8150,Serie_A,2015,Stephan Lichtsteiner,98,DR,0,0,0,0.0,0.0,90,0,1303,0.06329265236854552,0.06329265236854552
8151,Serie_A,2015,Patrice Evra,98,DL,0,1,2,0.10512803494930267,0.04273397848010063,90,1,1298,0.1222897693514824,0.09660229831933977
8152,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,0.023503383621573448,0.023503383621573448
8153,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,0,0.0,0.0,90,0,1387,0.023503383621573448,0.023503383621573448
8154,Serie_A,2015,Facundo Roncaglia,110,DR,0,0,0,0.0,0.0,90,0,1884,0.0,0.0
8155,Serie_A,2015,Marcos Alonso,110,DL,0,0,1,0.01606069877743721,0.0561821386218071,90,1,1621,0.011502436362206936,0.011502436362206936
8156,Serie_A,2015,Yuto Nagatomo,106,DR,0,0,0,0.0,0.0,90,0,1506,0.0,0.0
8157,Serie_A,2015,Alex Telles,106,DL,0,0,0,0.0057654837146401405,0.0,82,1,1828,0.3678212761878967,0.362055778503418
8158,Serie_A,2015,Stephan Lichtsteiner,98,DR,0,0,2,0.0,0.09693998843431473,90,0,1303,0.15845392644405365,0.10286588966846466
8159,Serie_A,2015,Patrice Evra,98,DL,0,0,0,0.5327234864234924,0.0,90,2,1298,0.14714035391807556,0.14714035391807556
8160,Serie_A,2015,Yuto Nagatomo,106,DR,0,0,0,0.0,0.0,90,0,1506,0.0,0.0
8161,Serie_A,2015,Danilo D&#039;Ambrosio,106,DL,1,0,0,0.8833540678024292,0.0,90,1,1523,0.0,0.0
8162,Serie_A,2015,Facundo Roncaglia,110,DR,0,0,0,0.0,0.0,90,0,1884,0.07149160653352737,0.07149160653352737
8163,Serie_A,2015,Manuel Pasqual,110,DL,0,0,2,0.04013480246067047,0.3875777721405029,90,1,1309,0.4002583622932434,0.3003600239753723
8164,Serie_A,2015,Maicon,95,DR,0,0,1,0.03582993149757385,0.6379996538162231,78,1,1824,0.6738296151161194,0.0
8165,Serie_A,2015,Lucas Digne,95,DL,0,0,2,0.05506391078233719,0.03405572101473808,90,2,1823,0.1434171497821808,0.12357207387685774
8166,Serie_A,2015,Elseid Hysaj,105,DR,0,0,2,0.018833385780453682,0.09848660975694656,90,1,1375,0.4783422648906708,0.4281452298164368
8167,Serie_A,2015,Faouzi Ghoulam,105,DL,0,1,2,0.0,0.10172926634550096,90,0,1387,0.35859256982803345,0.2568632960319519
8168,Serie_A,2015,Maicon,95,DR,0,0,0,0.015942370519042015,0.0,75,1,1824,0.1260012835264206,0.11005891114473344
8169,Serie_A,2015,Lucas Digne,95,DL,0,0,2,0.0,0.11495309323072432,90,0,1823,0.25940525531768804,0.14445215463638306
8170,Serie_A,2015,Stephan Lichtsteiner,98,DMR,0,0,1,0.0,0.06779995560646057,90,0,1303,0.15536323189735413,0.15536323189735413
8171,Serie_A,2015,Alex Sandro,98,DML,0,0,2,0.0,0.08756327629089355,90,0,1289,0.15536323189735413,0.15536323189735413
8172,Serie_A,2015,Danilo D&#039;Ambrosio,106,DMR,0,0,0,0.052535302937030785,0.0,90,1,1523,0.10643509030342102,0.10643509030342102
8173,Serie_A,2015,Alex Telles,106,DML,0,0,1,0.03723615780472755,0.016663629561662674,74,1,1828,0.10643509030342102,0.052535302937030785
8174,Serie_A,2015,Facundo Roncaglia,110,DR,0,0,0,0.0,0.0,90,0,1884,0.09036970883607864,0.09036970883607864
8175,Serie_A,2015,Marcos Alonso,110,DL,1,0,3,0.046098876744508736,0.059757880866527564,90,1,1621,0.1314789652824402,0.10316041111946106
8176,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,0.15686190128326416,0.15686190128326416
8177,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,0,0.0,0.0,90,0,1387,0.0,0.0
8178,Serie_A,2015,Alessandro Florenzi,95,DR,0,0,1,0.0,0.08633770793676376,90,0,1254,0.21873292326927185,0.1323952078819275
8179,Serie_A,2015,Lucas Digne,95,DL,0,0,0,0.0,0.0,90,0,1823,0.6498904824256897,0.6498904824256897
8180,Serie_A,2015,Facundo Roncaglia,110,DR,0,0,1,0.01048393826931715,0.01428658701479435,90,1,1884,0.07217739522457123,0.0616934597492218
8181,Serie_A,2015,Marcos Alonso,110,DL,0,0,0,0.03353320434689522,0.0,90,2,1621,0.03353320434689522,0.0
8182,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,0.7840480208396912,0.7840480208396912
8183,Serie_A,2015,Faouzi Ghoulam,105,DL,0,1,5,0.04407094791531563,0.7120372653007507,90,2,1387,1.447450041770935,0.8506070375442505
8184,Serie_A,2015,Stephan Lichtsteiner,98,DR,0,0,0,0.0,0.0,90,0,1303,0.02238033153116703,0.02238033153116703
8185,Serie_A,2015,Patrice Evra,98,DL,0,0,0,0.0,0.0,90,0,1298,0.13395372033119202,0.13395372033119202
8186,Serie_A,2015,Yuto Nagatomo,106,DR,0,0,0,0.0,0.0,90,0,1506,0.16175949573516846,0.16175949573516846
8187,Serie_A,2015,Danilo D&#039;Ambrosio,106,DL,0,0,0,0.0,0.0,90,0,1523,0.16175949573516846,0.16175949573516846
8188,Serie_A,2015,Juan Cuadrado,98,DMR,0,1,3,0.13917683064937592,0.142560213804245,90,2,1089,1.0517923831939695,0.8863961100578308
8189,Serie_A,2015,Alex Sandro,98,DML,0,0,1,0.18850307166576385,0.02963550202548504,90,4,1289,0.9129866361618042,0.8332037925720215
8190,Serie_A,2015,Danilo D&#039;Ambrosio,106,DR,1,0,0,0.6432358622550964,0.0,90,4,1523,0.07853824645280838,0.014763454906642437
8191,Serie_A,2015,Yuto Nagatomo,106,DL,0,0,1,0.015447776764631271,0.06957267969846725,90,1,1506,0.015475316904485226,0.015475316904485226
8192,Serie_A,2015,Alessandro Florenzi,95,DR,1,0,1,1.0201240777969358,0.09277372807264328,90,3,1254,1.3696163892745972,0.25671860575675964
8193,Serie_A,2015,Lucas Digne,95,DL,0,0,1,0.0,0.04788509756326675,90,0,1823,0.2658869028091431,0.2180018126964569
8194,Serie_A,2015,Nenad Tomovic,110,DR,0,0,0,0.0,0.0,6,0,1435,0.0,0.0
8195,Serie_A,2015,Manuel Pasqual,110,DL,0,0,0,0.0,0.0,90,0,1309,0.2662647366523743,0.2662647366523743
8196,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,0.5087581276893616,0.5087581276893616
8197,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,0,0.040109079331159585,0.0,90,2,1387,0.6187841296195984,0.6039026379585266
8198,Serie_A,2015,Alessandro Florenzi,95,DR,0,0,0,0.0,0.0,90,0,1254,0.0,0.0
8199,Serie_A,2015,Lucas Digne,95,DL,0,0,1,0.0,0.055939514189958565,82,0,1823,0.5275148749351501,0.4715753495693207
8200,Serie_A,2015,Danilo D&#039;Ambrosio,106,DR,0,0,0,0.0,0.0,90,0,1523,0.0,0.0
8201,Serie_A,2015,Yuto Nagatomo,106,DL,0,0,1,0.0,0.012504776008427143,90,0,1506,0.0910714715719223,0.07856669276952744
8202,Serie_A,2015,Facundo Roncaglia,110,DR,0,0,1,0.0,0.07847332954406737,90,0,1884,0.17627379298210144,0.17627379298210144
8203,Serie_A,2015,Marcos Alonso,110,DL,0,0,3,0.1207561120390892,0.13255657255649567,90,2,1621,0.2213815301656723,0.17393408715724945
8204,Serie_A,2015,Stephan Lichtsteiner,98,DMR,0,0,0,0.01661249622702599,0.0,52,1,1303,0.3218863308429718,0.3052738308906555
8205,Serie_A,2015,Alex Sandro,98,DML,0,0,1,0.0,0.03320231661200524,90,0,1289,0.04981481283903122,0.01661249622702599
8206,Serie_A,2015,Elseid Hysaj,105,DR,0,1,4,0.0,0.4265945851802826,90,0,1375,1.0277584791183472,0.6825292706489563
8207,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,0,0.012498537078499794,0.0,90,1,1387,0.7044671773910522,0.7044671773910522
8208,Serie_A,2015,Stephan Lichtsteiner,98,DMR,0,0,1,0.04643651470541954,0.03597244620323181,90,2,1303,0.5655741691589355,0.5067363977432251
8209,Serie_A,2015,Patrice Evra,98,DML,0,0,2,0.0,0.07698602974414825,90,0,1298,0.5267660021781921,0.5267660021781921
8210,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,0.10073923319578172,0.10073923319578172
8211,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,0,0.020694805309176445,0.0,90,1,1387,0.15709778666496274,0.15709778666496274
8212,Serie_A,2015,Alessandro Florenzi,95,DR,1,0,1,0.049412958323955536,0.14291347563266754,90,2,1254,0.2161175906658173,0.0459529347717762
8213,Serie_A,2015,Lucas Digne,95,DL,0,1,1,0.0,0.3863677382469177,90,0,1823,0.46360129117965704,0.07723356783390045
8214,Serie_A,2015,Nenad Tomovic,110,DR,0,0,1,0.031433042138814926,0.02696195617318153,90,1,1435,0.52350914478302,0.4651141166687012
8215,Serie_A,2015,Marcos Alonso,110,DL,0,0,0,0.07462039589881897,0.0,90,3,1621,0.4719048142433167,0.411870002746582
8216,Serie_A,2015,Davide Santon,106,DR,0,0,1,0.0,0.02110898494720459,87,0,1509,0.049504581838846214,0.02839559689164162
8217,Serie_A,2015,Yuto Nagatomo,106,DL,0,0,0,0.0,0.0,74,0,1506,0.02839559689164162,0.02839559689164162
8218,Serie_A,2015,Danilo D&#039;Ambrosio,106,DR,0,0,2,0.01066445838660002,0.08722524344921112,90,1,1523,0.11341887712478638,0.07543512433767319
8219,Serie_A,2015,Alex Telles,106,DL,0,0,0,0.04337237775325775,0.0,86,2,1828,0.30662861466407776,0.2766575813293457
8220,Serie_A,2015,Stephan Lichtsteiner,98,DMR,0,0,0,0.2094099074602127,0.0,83,2,1303,0.227628231048584,0.018218325451016426
8221,Serie_A,2015,Alex Sandro,98,DML,0,0,0,0.0,0.0,90,0,1289,0.3860556483268738,0.3860556483268738
8222,Serie_A,2015,Facundo Roncaglia,110,DR,0,0,2,0.0,0.05520140379667282,82,0,1884,0.23311947286129,0.2155904471874237
8223,Serie_A,2015,Marcos Alonso,110,DL,0,0,2,0.06104622781276702,0.10274557769298552,90,1,1621,0.4934005439281464,0.3726428747177124
8224,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,0.3176487386226654,0.3176487386226654
8225,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,0,0.0,0.0,90,0,1387,1.0700809955596924,1.0700809955596924
8226,Serie_A,2015,Alessandro Florenzi,95,DR,0,0,1,0.0,0.037141364067792886,90,0,1254,0.12114301323890685,0.08400165289640428
8227,Serie_A,2015,Lucas Digne,95,DL,0,0,1,0.0,0.030385635793209083,90,0,1823,0.0548456646502018,0.024460028856992718
8228,Serie_A,2015,Danilo D&#039;Ambrosio,106,DR,0,0,0,0.0,0.0,90,0,1523,0.2700972259044647,0.2700972259044647
8229,Serie_A,2015,Yuto Nagatomo,106,DL,0,0,0,0.0,0.0,90,0,1506,0.4078711271286011,0.4078711271286011
8230,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,0.11420216411352158,0.11420216411352158
8231,Serie_A,2015,Ivan Strinic,105,DL,0,0,0,0.012530605308711529,0.0,51,1,1378,0.04962283000349999,0.04962283000349999
8232,Serie_A,2015,Antonio Rüdiger,95,DR,0,0,2,0.0,0.13279595971107486,90,0,1822,0.2645529806613922,0.2645529806613922
8233,Serie_A,2015,Lucas Digne,95,DL,1,0,0,0.0828929990530014,0.0,32,1,1823,0.0828929990530014,0.0828929990530014
8234,Serie_A,2015,Nenad Tomovic,110,DR,0,0,0,0.2432030141353607,0.0,90,1,1435,0.1216510459780693,0.1216510459780693
8235,Serie_A,2015,Marcos Alonso,110,DL,0,1,1,0.11732511967420578,0.026095835492014885,90,3,1621,0.06900192052125931,0.0
8236,Serie_A,2015,Juan Cuadrado,98,DMR,1,0,2,0.11087080836296083,0.05395917221903801,90,1,1089,0.11087080836296083,0.0
8237,Serie_A,2015,Patrice Evra,98,DML,0,0,0,0.2379780560731888,0.0,90,1,1298,0.4090575575828552,0.4090575575828552
8238,Serie_A,2015,Elseid Hysaj,105,DR,0,0,0,0.0,0.0,90,0,1375,0.0,0.0
8239,Serie_A,2015,Faouzi Ghoulam,105,DL,0,0,2,0.0,0.041148331016302116,90,0,1387,0.21312761306762693,0.19836848974227905
8240,Serie_A,2015,Maicon,95,DR,0,0,0,0.05058566480875015,0.0,90,1,1824,0.19340115785598755,0.19340115785598755
8241,Serie_A,2015,Emerson,95,DL,0,0,0,0.0,0.0,61,0,1245,0.08109819144010544,0.08109819144010544
8242,Serie_A,2015,Danilo D&#039;Ambrosio,106,DR,0,0,1,0.0,0.017771614715456963,90,0,1523,0.07728898525238037,0.07728898525238037
8243,Serie_A,2015,Alex Telles,106,DL,0,0,0,0.0,0.0,82,0,1828,0.0,0.0
8244,Serie_A,2015,Stephan Lichtsteiner,98,DMR,0,0,3,0.0,0.6943540573120117,90,0,1303,1.2795008420944214,0.5851468443870544
8245,Serie_A,2015,Alex Sandro,98,DML,0,0,1,0.0540950708091259,0.09192457795143127,90,2,1289,0.21964307129383087,0.16554799675941467
8246,Serie_A,2015,Yuto Nagatomo,106,DR,0,0,2,0.012876095250248907,0.06702630966901779,90,1,1506,0.4465377330780029,0.4117542505264282
8247,Serie_A,2015,Juan Jesus,106,DL,0,0,2,0.015225238166749476,0.037023067474365234,64,1,1247,0.9210148453712464,0.8839917778968811
8248,Serie_A,2015,Nenad Tomovic,110,DR,0,0,1,0.0,0.04367290437221527,90,0,1435,0.10956556349992752,0.10956556349992752
8249,Serie_A,2015,Marcos Alonso,110,DL,0,0,1,0.5218014121055603,0.09391453862190248,90,2,1621,0.255989134311676,0.1034829244017601
8250,Serie_A,2015,Stephan Lichtsteiner,98,DMR,0,0,0,0.0,0.0,88,0,1303,0.3659443259239197,0.3659443259239197
8251,Serie_A,2015,Patrice Evra,98,DML,0,0,0,0.11337967962026595,0.0,90,1,1298,0.3442189693450928,0.3442189693450928
8252,Serie_A,2015,Alessandro Florenzi,95,DR,0,0,0,0.02036549709737301,0.0,49,1,1254,0.0,0.0
8253,Serie_A,2015,Lucas Digne,95,DL,0,0,0,0.0,0.0,90,0,1823,0.09016112983226776,0.09016112983226776
