,goals,assists,key_passes,xG,xA,time,shots,xGChain,xGBuildup,goals+assists,season,player
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Pierre Kalulu Kyatengwa
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Pierre Kalulu Kyatengwa
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Pierre Kalulu Kyatengwa
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Pierre Kalulu Kyatengwa
0,0,1,3,0.0,0.5167145729064941,206,0,0.8908087611198425,0.8518866896629333,1,2020,Pierre Kalulu Kyatengwa
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Rafael Toloi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Rafael Toloi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Rafael Toloi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Rafael Toloi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Rafael Toloi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Rafael Toloi
0,0,0,1,0.011119766160845757,0.044696889817714684,65,1,0.0,0.0,0,2020,Rafael Toloi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Berat Gjimshiti
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Berat Gjimshiti
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Berat Gjimshiti
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Berat Gjimshiti
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Berat Gjimshiti
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Berat Gjimshiti
0,0,0,1,0.022206895053386688,0.024535126984119412,90,1,0.024535126984119412,0.0,0,2020,Berat Gjimshiti
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Alexis Saelemaekers
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Alexis Saelemaekers
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Alexis Saelemaekers
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Alexis Saelemaekers
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Alexis Saelemaekers
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Alexis Saelemaekers
0,0,0,0,0.0,0.0,47,0,0.0,0.0,0,2020,Alexis Saelemaekers
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Luca Pellegrini
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Luca Pellegrini
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Luca Pellegrini
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Luca Pellegrini
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Luca Pellegrini
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Luca Pellegrini
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Luca Pellegrini
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Denzel Dumfries
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Denzel Dumfries
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Denzel Dumfries
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Denzel Dumfries
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Denzel Dumfries
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Denzel Dumfries
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Denzel Dumfries
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Federico Dimarco
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Federico Dimarco
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Federico Dimarco
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Federico Dimarco
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Federico Dimarco
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Federico Dimarco
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Federico Dimarco
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Fikayo Tomori
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Fikayo Tomori
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Fikayo Tomori
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Fikayo Tomori
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Fikayo Tomori
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Fikayo Tomori
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Fikayo Tomori
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Fode Toure
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Fode Toure
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Fode Toure
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Fode Toure
0,0,1,7,0.5046746265143157,1.0306748673319817,1596,4,4.468405468389392,3.779964992776513,1,2018,Fode Toure
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Fode Toure
0,0,3,5,0.0,0.23318001627922058,473,0,2.1971990391612053,2.0724390521645546,3,2020,Fode Toure
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Giuseppe Pezzella
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Giuseppe Pezzella
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Giuseppe Pezzella
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Giuseppe Pezzella
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Giuseppe Pezzella
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Giuseppe Pezzella
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Giuseppe Pezzella
0,1,3,17,0.4604617366567254,3.128746584057808,1875,8,10.792372558265924,9.249988604336977,4,2014,Gregory Van der Wiel
0,2,3,12,1.213250881060958,1.6552708828821778,1355,8,8.771768380887806,7.205990508198738,5,2015,Gregory Van der Wiel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Gregory Van der Wiel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Gregory Van der Wiel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Gregory Van der Wiel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Gregory Van der Wiel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Gregory Van der Wiel
0,0,1,8,0.22736362554132938,0.7817377485334873,1320,8,3.565373289398849,2.7885526726022363,1,2014,Francois Clerc
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Francois Clerc
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Francois Clerc
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Francois Clerc
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Francois Clerc
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Francois Clerc
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Francois Clerc
0,1,5,24,1.1984863439574838,2.1489311307668686,2601,19,9.333447389304638,7.601726355031133,6,2014,Franck Tabanou
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Franck Tabanou
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Franck Tabanou
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Franck Tabanou
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Franck Tabanou
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Franck Tabanou
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Franck Tabanou
0,1,3,32,0.8145010536536574,5.235997568815947,2880,25,11.64705509878695,8.94050146266818,4,2014,Christophe Jallet
0,1,5,25,1.8640821631997824,2.6700311191380024,1724,20,9.040603637695312,5.700001850724219,6,2015,Christophe Jallet
0,1,2,20,0.37171005457639694,3.036074921488762,1080,9,7.476739048957825,5.565493434667587,3,2016,Christophe Jallet
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Christophe Jallet
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Christophe Jallet
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Christophe Jallet
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Christophe Jallet
0,1,0,2,0.6887744888663292,0.04024692624807358,450,5,1.642495185136795,1.0731376446783543,1,2014,Corentin Tolisso
0,0,0,1,0.0,0.033994756639003754,90,0,0.24127285182476044,0.2072780877351761,0,2015,Corentin Tolisso
0,0,1,2,0.6023317575454712,0.2834562063217163,90,3,0.9457023143768309,0.14004744589328766,1,2016,Corentin Tolisso
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Corentin Tolisso
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Corentin Tolisso
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Corentin Tolisso
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Corentin Tolisso
0,0,0,3,0.0,0.2285444140434265,180,0,0.5876501500606537,0.412057489156723,0,2014,Nabil Dirar
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Nabil Dirar
0,0,1,7,0.11226774752140044,0.6698477864265442,270,3,2.9983372688293457,2.8837568759918213,1,2016,Nabil Dirar
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Nabil Dirar
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Nabil Dirar
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Nabil Dirar
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Nabil Dirar
0,0,4,36,2.853766198270023,3.613181585446,2179,31,9.268331503495574,6.94546758569777,4,2014,Layvin Kurzawa
0,4,5,20,3.525124251842499,3.631549309939146,1491,20,12.631460253149271,8.588185789063573,9,2015,Layvin Kurzawa
0,2,2,16,2.697669668123126,2.704293144866824,1529,24,9.235694540664554,6.917725009843707,4,2016,Layvin Kurzawa
0,2,1,12,1.303482186049223,1.4333960860967636,1664,21,7.37935789860785,6.041957214474678,3,2017,Layvin Kurzawa
0,1,2,11,1.2465738952159882,3.6264345282688737,780,5,5.93924880027771,3.4534360505640507,3,2018,Layvin Kurzawa
0,1,0,1,0.9466651044785976,0.020461436361074448,773,6,5.1523778066039085,4.667154334485531,1,2019,Layvin Kurzawa
0,1,0,9,0.5193987395614386,1.1084261666983366,1068,9,4.502123668789864,3.859204964712262,1,2020,Layvin Kurzawa
0,0,3,28,0.9224466979503632,3.0948886424303055,1906,10,7.800021678209305,5.469918369315565,3,2014,Brice Dja Djédjé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Brice Dja Djédjé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Brice Dja Djédjé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Brice Dja Djédjé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Brice Dja Djédjé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Brice Dja Djédjé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Brice Dja Djédjé
0,1,0,6,0.05269933119416237,0.27838173322379584,720,4,1.8405568152666092,1.6052364818751812,1,2014,Jonathan Brison
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Jonathan Brison
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Jonathan Brison
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Jonathan Brison
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Jonathan Brison
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Jonathan Brison
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Jonathan Brison
0,1,0,15,0.6729605244472623,1.0878138057887554,2507,15,9.391849698498845,8.046109825372696,1,2014,Fabinho
0,3,2,13,2.851154927164316,1.367521021515131,1620,16,4.264113342389464,3.619454212486744,5,2015,Fabinho
0,0,0,1,0.0,0.038822058588266366,90,0,0.13945762813091278,0.1006355732679367,0,2016,Fabinho
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Fabinho
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Fabinho
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Fabinho
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Fabinho
0,1,0,8,0.8625568896532059,0.6027481183409691,874,7,2.3919648583978415,1.6765484735369682,1,2014,Elderson Echiéjilé
0,0,1,8,0.7968930555507541,1.3693316262215376,1475,6,3.549685202538967,2.5566190350800753,1,2015,Elderson Echiéjilé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Elderson Echiéjilé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Elderson Echiéjilé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Elderson Echiéjilé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Elderson Echiéjilé
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Elderson Echiéjilé
0,0,0,9,0.10996848717331886,0.8478871267288923,1034,6,2.6180310547351837,1.7390866614878178,0,2014,Mouhamadou Dabo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Mouhamadou Dabo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Mouhamadou Dabo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Mouhamadou Dabo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Mouhamadou Dabo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Mouhamadou Dabo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Mouhamadou Dabo
0,0,0,9,0.4538777060806751,0.9286278430372477,1800,14,3.9295188449323177,2.7445943392813206,0,2014,Kévin Théophile-Catherine
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Kévin Théophile-Catherine
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Kévin Théophile-Catherine
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Kévin Théophile-Catherine
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Kévin Théophile-Catherine
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Kévin Théophile-Catherine
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Kévin Théophile-Catherine
0,0,0,0,0.02157209999859333,0.0,90,2,0.02157209999859333,0.010920937173068523,0,2014,Mehdi Zeffane
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Mehdi Zeffane
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Mehdi Zeffane
0,0,1,4,0.24606456607580185,0.7372686769813299,624,8,1.1158273918554187,0.8622141219675541,1,2017,Mehdi Zeffane
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Mehdi Zeffane
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Mehdi Zeffane
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Mehdi Zeffane
0,3,3,21,0.8599135251715779,2.732780967839062,2150,5,15.066363897174597,13.393937971442938,6,2014,Maxwell
0,2,2,25,0.6522872792556882,4.038142332807183,2133,9,14.346619054675102,11.94053958170116,4,2015,Maxwell
0,0,6,19,0.13935336098074913,4.732323179021478,1666,4,12.24372436106205,10.358969006687403,6,2016,Maxwell
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Maxwell
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Maxwell
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Maxwell
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Maxwell
0,0,0,1,0.0,0.07164176553487778,90,0,0.01648092269897461,0.01648092269897461,0,2014,Kévin Monnet-Paquet
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Kévin Monnet-Paquet
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Kévin Monnet-Paquet
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Kévin Monnet-Paquet
0,1,1,5,0.6918685659766197,0.28869830816984177,234,4,1.8041097819805145,0.9639180153608322,2,2018,Kévin Monnet-Paquet
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Kévin Monnet-Paquet
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Kévin Monnet-Paquet
0,0,0,1,0.017396969720721245,0.35037755966186523,180,1,1.1348276734352112,0.7670531272888184,0,2014,Jérémy Morel
0,0,1,25,0.2870160900056362,2.4167581908404827,2007,8,7.368300795555115,5.465595444664359,1,2015,Jérémy Morel
0,0,4,18,0.08283383212983608,2.2659751772880554,2099,5,7.419403773732483,5.990542038343847,4,2016,Jérémy Morel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Jérémy Morel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Jérémy Morel
0,0,0,3,0.061902484856545925,0.0648509357124567,360,2,0.4529292657971382,0.40442388877272606,0,2019,Jérémy Morel
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Jérémy Morel
0,0,3,14,0.1742394883185625,1.8944733645766973,2132,5,6.837822863832116,5.953925896435976,3,2014,Henri Bedimo
0,0,0,6,0.0493692671880126,1.0801971703767776,1072,4,3.4202059879899025,2.4071692749857903,0,2015,Henri Bedimo
0,0,0,5,0.018682515248656276,0.6731596328318119,1007,1,2.396099355071783,2.1574010960757732,0,2016,Henri Bedimo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Henri Bedimo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Henri Bedimo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Henri Bedimo
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Henri Bedimo
0,1,0,2,0.6546573489904404,0.441123366355896,171,5,1.1734681725502014,0.4392195865511894,1,2014,Florian Thauvin
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Florian Thauvin
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Florian Thauvin
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Florian Thauvin
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Florian Thauvin
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Florian Thauvin
0,0,1,6,0.0,1.795683979988098,90,0,1.440052151679993,0.1459302306175232,1,2020,Florian Thauvin
0,1,0,0,1.2639650106430054,0.0,180,4,0.8479003608226776,0.4721638560295105,1,2014,André Ayew
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,André Ayew
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,André Ayew
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,André Ayew
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,André Ayew
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,André Ayew
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,André Ayew
0,0,1,1,0.3573215678334236,0.4002557098865509,630,3,0.6541056670248508,0.6541056670248508,1,2014,Andrea Raggi
0,2,1,4,0.7357381284236908,1.4065336361527443,1243,4,3.3853687681257725,1.6853381879627705,3,2015,Andrea Raggi
0,0,0,2,0.3707510009407997,0.10011262260377407,773,4,1.1137530785053968,0.7451663808897138,0,2016,Andrea Raggi
0,1,0,1,0.6451291739940643,0.10956203192472458,1022,3,1.5380138847976923,0.9757200498133898,1,2017,Andrea Raggi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Andrea Raggi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Andrea Raggi
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Andrea Raggi
0,0,0,2,0.0,0.11989850178360939,294,0,0.9291768819093704,0.8388148956000805,0,2014,Mario Lemina
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Mario Lemina
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Mario Lemina
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Mario Lemina
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Mario Lemina
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Mario Lemina
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Mario Lemina
0,0,0,2,0.0,0.11330437287688255,360,0,1.6581845432519913,1.5828024297952652,0,2014,Marquinhos
0,0,0,2,0.0359712727367878,0.361217200756073,270,1,2.0255132913589478,1.9979259967803955,0,2015,Marquinhos
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Marquinhos
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Marquinhos
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Marquinhos
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Marquinhos
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Marquinhos
0,1,0,1,0.4064366519451141,0.4549079537391663,90,1,1.0823286771774292,0.6274207234382629,1,2014,Rod Fanni
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2015,Rod Fanni
0,0,0,0,0.026824576780200005,0.0,137,1,0.5657602548599243,0.538935661315918,0,2016,Rod Fanni
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Rod Fanni
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Rod Fanni
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Rod Fanni
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Rod Fanni
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Djibril Sidibe
0,2,3,32,1.932674415409565,3.16613388992846,2790,29,9.989012057892978,5.787738346494734,5,2015,Djibril Sidibe
0,2,3,23,1.9734421633183956,1.949423372745514,2196,23,12.433245368301868,9.741520980373025,5,2016,Djibril Sidibe
0,2,7,32,0.8622811399400234,4.158740591257811,2127,19,10.925762835890055,8.983737029135227,9,2017,Djibril Sidibe
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Djibril Sidibe
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Djibril Sidibe
0,0,1,21,0.08180930837988853,2.1933934595435858,1519,2,6.872835461050272,6.619709234684706,1,2020,Djibril Sidibe
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Paul Baysse
0,0,0,0,0.0,0.0,90,0,0.014277994632720947,0.014277994632720947,0,2015,Paul Baysse
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Paul Baysse
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Paul Baysse
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Paul Baysse
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Paul Baysse
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Paul Baysse
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Olivier Boscagli
0,1,0,2,0.4180879592895508,0.3550225794315338,313,2,1.2403431832790375,0.48931598104536533,1,2015,Olivier Boscagli
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Olivier Boscagli
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Olivier Boscagli
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Olivier Boscagli
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Olivier Boscagli
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Olivier Boscagli
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Sébastien Corchia
0,2,2,19,1.5937967160716653,1.0332038197666407,2203,18,5.056310614570975,3.3143894728273153,4,2015,Sébastien Corchia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Sébastien Corchia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Sébastien Corchia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Sébastien Corchia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Sébastien Corchia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Sébastien Corchia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Mahamane Traoré
0,0,0,0,0.0,0.0,21,0,0.07213877141475677,0.07213877141475677,0,2015,Mahamane Traoré
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Mahamane Traoré
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Mahamane Traoré
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Mahamane Traoré
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Mahamane Traoré
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Mahamane Traoré
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Jonathan Correia
0,0,0,0,0.0,0.0,180,0,0.30895998701453203,0.30895998701453203,0,2015,Jonathan Correia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Jonathan Correia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Jonathan Correia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Jonathan Correia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Jonathan Correia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Jonathan Correia
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Jérémy Pied
0,0,3,33,0.8071500984951854,3.8757807072252035,2961,22,10.430634876713157,7.924725696444511,3,2015,Jérémy Pied
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Jérémy Pied
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Jérémy Pied
0,0,1,5,0.0,0.44658773019909853,360,0,1.5932018458843231,1.454439789056778,1,2018,Jérémy Pied
0,0,0,2,0.07368622533977032,0.16982047259807587,450,2,0.7275050096213818,0.6538187824189663,0,2019,Jérémy Pied
0,0,0,4,0.025345519185066227,0.41861723735928535,309,1,1.8528652004897594,1.6584165692329407,0,2020,Jérémy Pied
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Éric Bautheac
0,0,0,0,0.011063677258789541,0.0,90,1,0.0925445631146431,0.0925445631146431,0,2015,Éric Bautheac
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Éric Bautheac
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Éric Bautheac
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2018,Éric Bautheac
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2019,Éric Bautheac
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2020,Éric Bautheac
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2014,Niklas Hult
0,0,0,5,0.0,0.5347377583384514,483,0,1.7354279011487959,1.4982567839324474,0,2015,Niklas Hult
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2016,Niklas Hult
0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2017,Niklas Hult
